query,video_id,published_at,channel_id,title,description,channel_title,video_url,election_panel
macron,vatF41fijpE,2022-04-10T18:28:44Z,UCoMdktPbSTixAyNGwb-UYkQ,French presidential election: Macron and Le Pen into final round,French President Emmanuel Macron will face far-right candidate Marine Le Pen in the presidential election after making it through ...,Sky News,https://www.youtube.com/watch?v=vatF41fijpE,True
macron,_3f04XZR-_w,2022-04-10T18:25:51Z,UCCCPCZNChQdGa9EkATeye4g,Présidentielle 2022 : le second tour opposera Emmanuel Macron et Marine Le Pen • FRANCE 24,"Au terme d'une campagne atone et largement éclipsée par la guerre en Ukraine, Emmanuel Macron (28,1%) et Marine Le Pen ...",FRANCE 24,https://www.youtube.com/watch?v=_3f04XZR-_w,True
macron,40tqQf_RGss,2022-04-10T18:25:07Z,UCIMGfEAERXjmWwQeg15BFsg,Présidentielle 2022 : Les premières réactions au QG d&#39;Emmanuel Macron,Découvrez les réactions au QG d'Emmanuel Macron après l'annonce des résultats du 1er tour de l'élection présidentielle 2022.,Europe 1,https://www.youtube.com/watch?v=40tqQf_RGss,True
macron,cnTxo-O0zHs,2022-04-10T18:13:45Z,UCQfwfsi5VrQ8yKZ-UWmAEFg,French presidential election: Macron on 28.1% leads Le Pen on 23.3% • FRANCE 24 English,French President Emmanuel Macron and far-right leader Marine Le Pen came out on top of France's first-round presidential ...,FRANCE 24 English,https://www.youtube.com/watch?v=cnTxo-O0zHs,True
macron,CXCaELqEcNs,2022-04-10T18:07:42Z,UCCCPCZNChQdGa9EkATeye4g,"Présidentielle 2022 : Macron (28,1 %) et Le Pen (23,3 %) qualifiés pour le second tour de l&#39;élection","Près de 48 millions de Français étaient appelés aux urnes, dimanche, pour le premier tour de l'élection présidentielle où douze ...",FRANCE 24,https://www.youtube.com/watch?v=CXCaELqEcNs,True
macron,RgGeinIIX9o,2022-04-10T18:01:45Z,UCXwDLMDV86ldKoFVc_g8P0g,🔴 Emmanuel Macron et Marine Le Pen s&#39;affronteront au second tour de l&#39;élection présidentielle,Jean-Luc Mélenchon arrive en troisième position du scrutin selon les projections à 20h.,BFMTV,https://www.youtube.com/watch?v=RgGeinIIX9o,True
macron,9ASQcZ8KOOQ,2022-04-10T18:00:12Z,UCIWw8PPP5OPNkDCLBrG9zVA,Tous contre Macron | La marche de l’empêchement à Paris,Suivez-nous sur Youmaker https://ntdtv.fr/youmaker Soutenez NTD : https://bit.ly/donsNTDFrancais . Tous contre Macron avec ...,NTD Français,https://www.youtube.com/watch?v=9ASQcZ8KOOQ,True
macron,50DG12cbzcw,2022-04-10T17:31:13Z,UCTrQ7HXWRRxr7OsOtodr2_w,French President Macron seeks re-election,"A month ago, the French presidential race was offering little to quicken the pulse, with incumbent Emmanuel Macron expected to ...",Channel 4 News,https://www.youtube.com/watch?v=50DG12cbzcw,True
macron,Jw0XO7gY_mo,2022-04-10T17:30:19Z,UCCCPCZNChQdGa9EkATeye4g,"Présidentielle 2022 : au QG d&#39;Emmanuel Macron, les militants attendent les résultats • FRANCE 24",Le suspense monte dimanche en même temps que le taux d'abstention qui s'annonce plus important qu'en 2017: après des mois ...,FRANCE 24,https://www.youtube.com/watch?v=Jw0XO7gY_mo,True
macron,-ESO6kmLTx4,2022-04-10T16:28:06Z,UCtc-a9ZUIg0_5HpsPxEO7Qg,"Putin&#39;in Dostu Le Pen, Macron&#39;un Ensesinde! Fransa Sandık Başında!","Fransa'da cumhurbaşkanı seçimi için halk oy kullanmaya başladı. 48,7 milyon seçmenin olduğu ülkede ilk turu 10 Nisan'da ...",Haber Global,https://www.youtube.com/watch?v=-ESO6kmLTx4,True
macron,1F_8bYPRt7g,2022-04-10T14:30:09Z,UCT4Jg8h03dD0iN3Pb5L0PMA,Emmanuel Macron se juega un segundo período en Francia,El actual presidente francés se ha concentrado en la invasión a Ucrania durante la campaña política de cara a la primera ronda ...,DW Español,https://www.youtube.com/watch?v=1F_8bYPRt7g,False
macron,erlkVZNzSII,2022-04-10T14:22:44Z,UCamgdcs45ToPrIV7wmT7iYg,França elege presidente com Macron e Le Pen como favoritos | AFP,A França começou a decidir neste domingo o novo morador do Palácio do Eliseu pelos próximos cinco anos. O atual presidente ...,AFP Português,https://www.youtube.com/watch?v=erlkVZNzSII,True
macron,dVoydrnCmw8,2022-04-10T13:55:54Z,UCvsU0EGXN7Su7MfNqcTGNHg,ELECCIONES EN FRANCIA: Así votó Macron,"El presidente francés y candidato a la reelección, Emmanuel Macron, ha ejercido su derecho al voto en la primera vuelta de las ...",Infobae,https://www.youtube.com/watch?v=dVoydrnCmw8,True
macron,tjvrPuG4pDo,2022-04-10T13:53:03Z,UClLLRs_mFTsNT5U-DqTYAGg,Macron y Le Pen miden su fuerza en el primer asalto de las presidenciales,Emmanuel Macron y Marine Le Pen medirán hoy sus fuerzas en la primera vuelta de las elecciones presidenciales francesas.,La Vanguardia,https://www.youtube.com/watch?v=tjvrPuG4pDo,True
macron,vWn1bAMk03c,2022-04-10T12:59:13Z,UCckz6n8QccTd6K_xdwKqa0A,Présidentielle 2022: Emmanuel et Brigitte Macron rentrent chez eux après avoir voté | AFP Images,Emmanuel et Brigitte Macron rentrent dans leur maison du Touquet après avoir voté au premier tour de la présidentielle.,AFP,https://www.youtube.com/watch?v=vWn1bAMk03c,True
macron,mTK_TGfpKB0,2022-04-10T12:55:19Z,UCfHn_8-ehdem86fEvlFg-Gw,"Présidentielle : Macron, Le Pen, Zemmour, Mélenchon... les 12 candidats ont voté","Citoyens particuliers car candidats à cette présidentielle 2022, tous les candidats qui tentent leur chance pour le 1er tour de ...",Le Parisien,https://www.youtube.com/watch?v=mTK_TGfpKB0,True
macron,z7oWzaORnkY,2022-04-10T12:52:08Z,UC_gUM8rL-Lrg6O3adPW9K1g,French Election 2022: Emmanuel Macron &amp; Marine Le Pen emerge as top candidates | WION,The voter turnout in the first phase of French Presidential Elections was 25.5 per cent by Midday which is below the 28.5 per cent ...,WION,https://www.youtube.com/watch?v=z7oWzaORnkY,True
macron,PfzPm0WZIWc,2022-04-10T11:12:09Z,UCc282c_TN8xIba_Z6GaDnQw,"Macron do Morawieckiego, Tusk do Macrona. Katastrofa Smoleńska - M. Hołda | Polityczna Kawa 3/3",http://bit.ly/Subskrybuj_TV_Republika - subskrybuj nasz kanał i oglądaj codziennie wiadomości z Polski i ze Świata oraz ...,Telewizja Republika,https://www.youtube.com/watch?v=PfzPm0WZIWc,False
macron,oraoeRxJZqg,2022-04-10T10:51:21Z,UCCDz_XYeKWd0OIyjp95dqyQ,"🔴 Présidentielle 2022: au Touquet, Emmanuel et Brigitte Macron ont voté #2022 #présidentielle","Le président-candidat Emmanuel Macron, ainsi que son épouse Brigitte Macron, ont déposé leurs bulletins de vote au Touquet, ...",Figaro Live,https://www.youtube.com/watch?v=oraoeRxJZqg,True
macron,ErJzZDeGo0c,2022-04-10T10:30:32Z,UC16niRr50-MSBwiO3YDb3RA,Macron faces Le Pen challenge as polls open in French election first round - BBC News,Voters in France have started casting their ballots in the opening round of a presidential race that could produce an extremely ...,BBC News,https://www.youtube.com/watch?v=ErJzZDeGo0c,True
macron,C3X7-5KZApU,2022-04-10T10:00:09Z,UC_gUM8rL-Lrg6O3adPW9K1g,Emmanuel Macron Vs Marine Le Pen: Two leaders with Two ideologies | World News | WION,Polling stations have opened across France for the first round of voting of French presidential election 2022. The second round of ...,WION,https://www.youtube.com/watch?v=C3X7-5KZApU,True
macron,6NqYv5cRTfw,2022-04-10T09:15:00Z,UCZMsvbAhhRblVGXmEXW8TSA,Präsidentschaftswahlen in FRANKREICH: Enges Rennen zwischen Macron und Le Pen,Regiert in Frankreich fünf weitere Jahre Emmanuel Macron oder gibt es einen Umbruch - nach einem Wahlkampf im Schatten des ...,WELT Nachrichtensender,https://www.youtube.com/watch?v=6NqYv5cRTfw,True
macron,nt-Ss4lU98w,2022-04-10T09:00:12Z,UC7QZIf0dta-XPXsp9Hv4dTw,MACRON: Los PUNTOS FUERTES del &quot;FAVORITO&quot; para RECONQUISTAR el ELÍSEO | RTVE Noticias,"El presidente de Francia, Emmanuel Macron, se mantiene como el favorito, según los sondeos, para reconquistar el Elíseo frente ...",RTVE Noticias,https://www.youtube.com/watch?v=nt-Ss4lU98w,True
macron,DeLDc5yEVwQ,2022-04-10T07:15:02Z,UC_gUM8rL-Lrg6O3adPW9K1g,Emmanuel Macron vs Marine Le Pen: Why is she a controversial figure? | French Elections | WION,"In opinion polls for the French election 2022, Marine Le Pen is closing the gap on Emmanuel Macron, but who is Marine Le Pen?",WION,https://www.youtube.com/watch?v=DeLDc5yEVwQ,True
macron,tAG89FX1eWY,2022-04-09T23:02:37Z,UCoa-D_VfMkFrCYodrOC9-mA,Macron x Le Pen: eleições na França acontecem neste domingo,"Os franceses vão às urnas neste domingo, no primeiro turno das eleições presidenciais. O crescimento da candidata de extrema ...",Band Jornalismo,https://www.youtube.com/watch?v=tAG89FX1eWY,True
macron,g_Z5mBldSks,2022-04-09T20:30:02Z,UCZMsvbAhhRblVGXmEXW8TSA,HOCHSPANNUNG IN FRANKREICH: Präsidentschaftswahl - Hat Macron Rechtspopulistin Le Pen unterschätzt?,"In Frankreich beginnt am Sonntag die erste Runde der Präsidentschaftswahl. Ab 8.00 Uhr können die etwa 48,7 Millionen ...",WELT Nachrichtensender,https://www.youtube.com/watch?v=g_Z5mBldSks,True
macron,ydNgc6RL1-A,2022-04-09T19:37:09Z,UC9NB2nXjNtRabu3YLPB16Hg,"Avec Alexis Poulin, on note le quinquennat MACRON sur 20 ! [Pas Content avec Tabibian ! #13]",Chaines d'Alexis Poulin pour le suivre : https://www.youtube.com/c/LeMondeModerne ...,J'suis pas content TV,https://www.youtube.com/watch?v=ydNgc6RL1-A,True
macron,m7tgpwNjvw8,2022-04-09T15:00:23Z,UCT4Jg8h03dD0iN3Pb5L0PMA,Macron busca la reelección este domingo,Los estímulos económicos para responder a la crisis generada por la pandemia impulsados por el gobierno de Macron han ...,DW Español,https://www.youtube.com/watch?v=m7tgpwNjvw8,False
macron,8T3wdrKrkYo,2022-04-09T11:56:15Z,UCP391YRAjSOdM_bwievgaZA,“Macron corre contra o tempo na França”,"O professor de relações internacionais, Vinícius Rodrigues Vieira, conversa no Jornal da Manhã, na Jovem Pan News, sobre as ...",Jovem Pan News,https://www.youtube.com/watch?v=8T3wdrKrkYo,True
macron,XyqUTyUGciE,2022-04-09T11:00:15Z,UCZMsvbAhhRblVGXmEXW8TSA,MACRON UNTER DRUCK: Rechtspopulistin Le Pen holt bei Wahl-Umfragen gewaltig auf | WELT Thema,Die erste Runde der französischen Präsidentschaftswahl beginnt am Samstag in einigen Gebieten in Übersee. Bei der ...,WELT Nachrichtensender,https://www.youtube.com/watch?v=XyqUTyUGciE,True
macron,dX13pJ2LNUw,2022-04-09T07:45:01Z,UCyamXi0qEQJghCjJbj__aWQ,"Rothschild, McKinsey : Macron noyé dans les scandales – Philippe Prigent dans Le Samedi Politique","Cinq ans après l'arrivée d'Emmanuel Macron à l'Elysée, l'heure des comptes a sonné. A quelques jours du premier tour de ...",Chaîne officielle TVLibertés,https://www.youtube.com/watch?v=dX13pJ2LNUw,True
macron,8tXI4xCoH3Q,2022-04-09T00:55:45Z,UCzjtGnD7qqeaHW3nvDVrjQA,França vai às urnas para escolher entre Macron e a liberdade,Baixe o app Panflix: https://www.panflix.com.br/ Inscreva-se no nosso canal: http://www.youtube.com/ospingosnosis Entre no ...,Os Pingos nos Is,https://www.youtube.com/watch?v=8tXI4xCoH3Q,False
macron,UAGqu8aH_Cg,2022-04-08T21:30:04Z,UC0p5jTq6Xx_DosDFxVXnWaQ,Why the French are fed up (and what it means for Macron) | The Economist,"The French are miserable. Normally this means defeat for sitting presidents, but Macron is still just about leading in the polls.",The Economist,https://www.youtube.com/watch?v=UAGqu8aH_Cg,True
macron,PM-kuiVrdeg,2022-04-08T21:15:27Z,UCFTOzGqZcje45yv7SSTkBBQ,"Emmanuel Macron, le Candidat. | Épisode 6","Dimanche, je vote Macron. Compte officiel de la campagne présidentielle d'Emmanuel Macron. ➡️ Abonnez-vous à notre chaîne ...",Emmanuel Macron avec vous,https://www.youtube.com/watch?v=PM-kuiVrdeg,True
macron,FnvydUyPidM,2022-04-08T20:51:35Z,UCk-_PEY3iC6DIGJKuoEe9bw,"Allo Mélenchon #5 : SMIC, retraite, sans-abri, animaux, Le Pen, Macron","Le vendredi 8 avril 2022, Jean-Luc Mélenchon participait pour le dernier jour de la campagne officielle du premier tour de ...",JEAN-LUC MÉLENCHON,https://www.youtube.com/watch?v=FnvydUyPidM,True
macron,yBPVLOhH43E,2022-04-08T20:37:32Z,UCFTOzGqZcje45yv7SSTkBBQ,Emmanuel Macron répond aux questions de Brut.,Compte officiel de la campagne présidentielle d'Emmanuel Macron. ➡️ Abonnez-vous à notre chaîne pour retrouver chaque ...,Emmanuel Macron avec vous,https://www.youtube.com/watch?v=yBPVLOhH43E,True
macron,LG8d1eVobCU,2022-04-08T19:45:00Z,UCpOAcjJNAp0Y0fhznRrXIJQ,Macron vs. Le Pen: Las claves para entender la apretada carrera presidencial en Francia,"En un nuevo capítulo de Última Mirada, el analista internacional Raúl Sohr explicó el escenario francés ante los próximos ...",CNN Chile,https://www.youtube.com/watch?v=LG8d1eVobCU,True
macron,DuOpD1BieUE,2022-04-08T19:42:45Z,UCbvKamSrJkwT6ed2BMMZXwg,CTP: Macron a zbârcit-o din aroganță. S-a crezut mai șmecher decât era cazul în raport cu Putin,Președintele francez Emmanuel Macron a pierdut teren înainte de alegerile prezidențiale de duminică din Franța din cauza ...,Digi24HD,https://www.youtube.com/watch?v=DuOpD1BieUE,True
macron,jR-9OKP5tv4,2022-04-08T19:20:51Z,UCSKdvgqdnj72_SLggp7BDTg,Présidentielle 2022 : Emmanuel Macron répond à vos questions,"Comme tous les candidats à la présidentielle, Emmanuel Macron a répondu à vos questions sur Brut. Vendredi 8 avril, en direct, ...",Brut,https://www.youtube.com/watch?v=jR-9OKP5tv4,True
macron,KpvIrNoMTNk,2022-04-08T18:44:39Z,UCZpyv_I2kx4FemBXYgKfomQ,Macron fin de partie ! - Le débrief de l&#39;interview de Brut,"En direct nous commentons la dernière interview du Président-candidat avant le premier tour. Présentée par David Guiraud, avec ...",Mélenchon 2022,https://www.youtube.com/watch?v=KpvIrNoMTNk,True
macron,8SBVCFE99-k,2022-04-08T17:10:33Z,UCewhc0fvja891XkpIPGRMxQ,Macron est &quot;très agressif&quot; - Marine Le Pen,Pour toute l'actualité TF1 et LCI en direct : https://www.tf1info.fr/direct/ ▻ Abonnez-vous à la chaîne : http://bit.ly/AbonnementLCI.,LCI,https://www.youtube.com/watch?v=8SBVCFE99-k,True
macron,dUbIhQWLu_M,2022-04-08T17:00:31Z,UC16niRr50-MSBwiO3YDb3RA,French election: Far-right Le Pen closes in on Macron - BBC Newsnight,President Macron's lead in the polls has shrunk as Sunday's first-round of voting approaches. Please subscribe HERE ...,BBC News,https://www.youtube.com/watch?v=dUbIhQWLu_M,True
macron,r8gbs71Zz3Q,2022-04-08T17:00:34Z,UCT67YOMntJxfRnO_9bXDpvw,MACRON-MÉLENCHON-LE PEN : LA GUERRE DES PUNCHLINES,"LE MEDIA POURRAIT DISPARAITRE ! Votre média, ses salariés et ses programmes, sont en danger ! Le Média ne survivra que ...",Le Média,https://www.youtube.com/watch?v=r8gbs71Zz3Q,True
macron,T6l_iIHyZsE,2022-04-08T15:00:27Z,UCeqKIgPQfNInOswGRWt48kQ,Von Macron bis Le Pen: Wahlkampf im gereizten Frankreich I auslandsjournal,Frankreich wählt einen neuen Präsidenten - oder eine Präsidentin? Rechts von Emmanuel Macron haben sich gleich drei ...,ZDFheute Nachrichten,https://www.youtube.com/watch?v=T6l_iIHyZsE,True
macron,7gHbqhUiX5A,2022-04-08T12:00:04Z,UC16niRr50-MSBwiO3YDb3RA,Far-right Le Pen challenges Macron for French presidency - BBC News,"""Nothing is impossible,"" President Emmanuel Macron has warned, as polls suggest his far-right rival Marine Le Pen is closer than ...",BBC News,https://www.youtube.com/watch?v=7gHbqhUiX5A,True
macron,jfzHPS4q3HI,2022-04-08T10:22:30Z,UCewhc0fvja891XkpIPGRMxQ,"Second tour : Macron et Le Pen en tête, Mélenchon en embuscade",Pour toute l'actualité TF1 et LCI en direct : https://www.tf1info.fr/direct/ ▻ Abonnez-vous à la chaîne : http://bit.ly/AbonnementLCI.,LCI,https://www.youtube.com/watch?v=jfzHPS4q3HI,True
macron,ClAsS0rDiEg,2022-04-08T09:00:24Z,UCzBoVtUqSyAyr0kF5ABW7gQ,Philippe Caverivière face à Emmanuel Macron,Quand Philippe Caverivière reçoit un appel de Vladimir Poutine pendant sa chronique face à Emmanuel Macron... Suivez toute ...,RTL  ,https://www.youtube.com/watch?v=ClAsS0rDiEg,True
macron,mj4P8FSGVak,2022-04-08T07:44:56Z,UCk-_PEY3iC6DIGJKuoEe9bw,"Bloquer l&#39;essence à 1,40€ : ni Macron ni Le Pen ne le veulent. Moi, je le ferai !","Le 8 avril 2022, Jean-Luc Mélenchon était l'invité d'Apolline de Malherbe pour Questions de confiance. Le candidat de l'Union ...",JEAN-LUC MÉLENCHON,https://www.youtube.com/watch?v=mj4P8FSGVak,True
macron,hypPj2V44ck,2022-04-08T06:47:31Z,UCFTOzGqZcje45yv7SSTkBBQ,Emmanuel Macron répond aux questions d&#39;Alba Vantura et François Lenglet sur RTL.,Emmanuel Macron était l'invité d'Alba Vantura et François Lenglet dans l'émission RTL Matin d'Yves Calvi. Compte officiel de la ...,Emmanuel Macron avec vous,https://www.youtube.com/watch?v=hypPj2V44ck,True
macron,ExhmochiBho,2022-04-08T06:30:03Z,UCzBoVtUqSyAyr0kF5ABW7gQ,Emmanuel Macron : &quot;Je n&#39;ai jamais regardé les Français de haut parce que je leur dois tout&quot;,"12 Jours / 12 Candidats : ""Je n'ai jamais regardé les Français de haut parce que je leur dois tout"", selon @Emmanuel Macron ...",RTL  ,https://www.youtube.com/watch?v=ExhmochiBho,True
macron,fMgYhwLnYlY,2022-04-08T04:57:21Z,UCgGb7tN3tIH5_Kk05D1J_bA,"Philippot : &quot;Quel que soit le candidat face à Macron, je le ou la soutiendrai&quot;","RMC, la radio Info Talk Sport. Depuis deux décennies, c'est neuf heures d'information du lundi au vendredi, pour débattre et ...",RMC,https://www.youtube.com/watch?v=fMgYhwLnYlY,True
macron,bWy3ucLe1zc,2022-04-07T18:21:50Z,UCUo1RqYV8tGjV38sQ8S5p9A,Où est l&#39;interview d&#39;Emmanuel Macron ? (FAQ interviews des candidats),Les réponses aux principales questions que vous avez posées sur les interviews des candidats. Suivez les résultats du ...,HugoDécrypte,https://www.youtube.com/watch?v=bWy3ucLe1zc,True
macron,L0Jwhi5pBtI,2022-04-07T16:42:55Z,UCk-_PEY3iC6DIGJKuoEe9bw,"LA FAQ 2022 : Macron, 6e République, animaux, SMIC, RIC, Corse, logement, Parcoursup, hologrammes...","Le 7 avril 2022, Jean-Luc Mélenchon a répondu, comme il s'y était engagé, aux questions des internautes dans une FAQ.",JEAN-LUC MÉLENCHON,https://www.youtube.com/watch?v=L0Jwhi5pBtI,True
macron,XI41AqM_zAA,2022-04-07T15:32:31Z,UCTQQb3F6qDKXObGAE27HtVw,Les électeurs de Macron : florilège 😂,PITCH Les électeurs du Président de la République se déplacent en masse aux meetings organisés par LREM. Quelles sont les ...,Le Media Pour Tous,https://www.youtube.com/watch?v=XI41AqM_zAA,True
macron,oPiNAXyAtdg,2022-04-07T15:00:22Z,UCVeMw72tepFl1Zt5fvf9QKQ,Alerte : Macron va trahir les soignants #révélation,"Que dit le programme présidentiel 2022 d'Emmanuel Macron sur la santé, sur l'hôpital ? Macron veut-il donner des moyens à ...",Osons Causer,https://www.youtube.com/watch?v=oPiNAXyAtdg,False
macron,bB8FScx18ws,2022-04-07T12:29:53Z,UCL_xJYUrEOQ9iX4tbZbQb1Q,L&#39;ENORME LAPSUS d&#39;EMMANUEL MACRON sur la RUSSIE et POUTINE,Abonnez-vous et Likez pour le référencement. Merci d'avance ! Nous soutenir sur Tipeee: ▻https://fr.tipeee.com/tred ...,TRED,https://www.youtube.com/watch?v=bB8FScx18ws,True
macron,yH_bO0GfN0o,2022-04-07T11:30:12Z,UCikITT772ffKI2zbZ5sX3Lg,"Maintenant, McKinsey écrit Le Programme Présidentiel D&#39;Emmanuel Macron #McKinseyGate",Le projet électoral d'Emmanuel Macron ressemble beaucoup aux préconisations faites par le cabinet McKinsey. Pour les retraites ...,Draw my economy,https://www.youtube.com/watch?v=yH_bO0GfN0o,True
macron,0giwffV2vB4,2022-04-07T10:00:02Z,UCoRnHlbVByoYV6st5kPxOIQ,[Zap Télé_Part 2] Emmanuel Macron fait un énorme lapsus ! (07/04/22),Un petit coup de pouce pour que la chaîne subsiste : TIPEEE https://fr.tipeee.com/zap-tele UTIP https://utip.io/zaptele Quiproquo ...,Zap Télé Officiel,https://www.youtube.com/watch?v=0giwffV2vB4,True
macron,g9xIRW0NdPA,2022-04-07T09:28:54Z,UC7fWeaHhqgM4Ry-RMpM2YYw,French Muslims worried by Macron&#39;s laws,"The French presidential election is a few days away, with Emmanuel Macron looking to secure a second term. He's been boosted ...",TRT World,https://www.youtube.com/watch?v=g9xIRW0NdPA,True
macron,2QHRJGJ55Nk,2022-04-07T09:26:03Z,UCvg4_wSz4Cmo4xRPXaKU47A,"Le Pen monte, Macron sonne l&#39;alerte - Reportage #cdanslair 06.04.2022","Emmanuel Macron a bénéficié pendant un temps avec la guerre en Ukraine de l'""effet drapeau"" lui faisant gagner de 5 à 6 points ...",C dans l'air,https://www.youtube.com/watch?v=2QHRJGJ55Nk,True
macron,9eLn6Xz_bpg,2022-04-07T09:13:27Z,UC-eegKVWEgBCa4OzjnK_PtA,Could Macron Actually Lose the French Election? - TLDR News,Sign up for Brilliant (and the first 200 people get 20% off an annual premium subscription): http://brilliant.org/tldreu Daily Briefing: ...,TLDR News EU,https://www.youtube.com/watch?v=9eLn6Xz_bpg,True
macron,yb5qY16wfhg,2022-04-07T07:49:23Z,UCsrPUA0ZSDCNZC6wyRlR7ZA,Emmanuel Macron dans 10 Minutes Pour Convaincre,Toute l'actualité TF1 et LCI en direct ▻ https://www.tf1info.fr/,TF1 Info,https://www.youtube.com/watch?v=yb5qY16wfhg,True
macron,_UceOEen8_c,2022-04-07T07:33:35Z,UCIMGfEAERXjmWwQeg15BFsg,Guerre en Ukraine : Macron dénonce les critiques &quot;scandaleuses&quot; du Premier ministre polonais,"Mercredi, Emmanuel Macron a qualifié d'""infondées"" et ""scandaleuses"" les critiques du Premier ministre polonais Mateusz ...",Europe 1,https://www.youtube.com/watch?v=_UceOEen8_c,True
macron,s18-uq1tunk,2022-04-06T21:49:53Z,UCFTOzGqZcje45yv7SSTkBBQ,Emmanuel Macron était l&#39;invité de 10 minutes pour convaincre dans le JT de TF1,Compte officiel de la campagne présidentielle d'Emmanuel Macron. ➡️ Abonnez-vous à notre chaîne pour retrouver chaque ...,Emmanuel Macron avec vous,https://www.youtube.com/watch?v=s18-uq1tunk,True
macron,ZGt0QStXMNw,2022-04-06T18:38:56Z,UCnIWNujSpiiuH29-TBCz9aw,L&#39;affaire MC KINSEY va-t-elle COULER Macron ?,Alors que le parquet national financier vient d'ouvrir une enquête préliminaire pour blanchiment de fraude fiscale visant des ...,VA Plus,https://www.youtube.com/watch?v=ZGt0QStXMNw,True
macron,ew5akhImUNE,2022-04-06T17:57:19Z,UCVeMw72tepFl1Zt5fvf9QKQ,Le problème avec la retraite à 65 ans de Macron,"La mesure phare du programme 2022 de Macron, c'est sans doute la retraite à 65 ans. Nécessaire selon lui pour assurer ...",Osons Causer,https://www.youtube.com/watch?v=ew5akhImUNE,True
macron,QgsO1YZ4TdY,2022-04-06T17:14:02Z,UCejTWYquMXD_MFHRZiqo_Aw,Emmanuel Macron a-t-il raté sa campagne ? Avec Jérôme Jaffré - C à vous - 06/04/2022,C à vous https://bit.ly/CaVousReplay C à vous la suite https://bit.ly/ReplayCaVousLaSuite — Abonnez-vous à la chaîne ...,C à vous,https://www.youtube.com/watch?v=QgsO1YZ4TdY,True
macron,sLedin2RaGQ,2022-04-06T16:00:14Z,UCXh5HwvbyfD-GUVHLng9aGQ,La Farce Tranquille #47 : SPÉCIAL 1ER TOUR + Macron en meeting,Suivez Juste Milieu sur TWITCH ⏩ https://www.twitch.tv/justemilieutwitch PARTICIPEZ au SONDAGE CITOYEN ...,Juste Milieu.,https://www.youtube.com/watch?v=sLedin2RaGQ,True
macron,N8mXoY14L6E,2022-04-06T15:35:03Z,UCT67YOMntJxfRnO_9bXDpvw,À QUATRE JOURS DE LA PRÉSIDENTIELLE : L&#39;INCROYABLE FAKE-NEWS DE MACRON.,"LE MEDIA POURRAIT DISPARAITRE ! Votre média, ses salariés et ses programmes, sont en danger ! Le Média ne survivra que ...",Le Média,https://www.youtube.com/watch?v=N8mXoY14L6E,True
macron,cPviQJi-ALY,2022-04-06T06:59:24Z,UCewhc0fvja891XkpIPGRMxQ,"&quot;Dimanche soir, Éric Zemmour sera au 2nd tour face à Emmanuel Macron&quot;, assure Guillaume Peltier","""Dimanche soir, Éric Zemmour sera au 2nd tour face à Emmanuel Macron"", assure Guillaume Peltier.",LCI,https://www.youtube.com/watch?v=cPviQJi-ALY,True
macron,1G4gVPzxQ2Y,2022-04-05T18:45:00Z,UCT67YOMntJxfRnO_9bXDpvw,MACRON RÉÉLU ? RETRAITES : LA BOMBE NUCLÉAIRE QU&#39;IL NOUS PRÉPARE,"LE MEDIA POURRAIT DISPARAITRE ! Votre média, ses salariés et ses programmes, sont en danger ! Le Média ne survivra que ...",Le Média,https://www.youtube.com/watch?v=1G4gVPzxQ2Y,False
macron,npJoaUPMMZg,2022-04-05T18:00:29Z,UC__xRB5L4toU9yYawt_lIKg,"MACRON, LES COPAINS D&#39;ABORD - LE JOURNAL","Soutenez le JT décalé de Blast : https://www.blast-info.fr/soutenirlejournal ""Selon la société de conseil Sémaphores, pour ...","BLAST, Le souffle de l'info",https://www.youtube.com/watch?v=npJoaUPMMZg,True
macron,-anollfzwbY,2022-04-05T17:00:00Z,UCUo1RqYV8tGjV38sQ8S5p9A,Emmanuel Macron : 10 mesures pour comprendre son programme (Présidentielle 2022),Le programme d'Emmanuel Macron en 10 mesures et en 10 minutes. Pour plus de détails sur son programme ...,HugoDécrypte,https://www.youtube.com/watch?v=-anollfzwbY,True
macron,T-3WPviDb7Y,2022-04-05T16:08:26Z,UCnIWNujSpiiuH29-TBCz9aw,MACRON pour 5 ANS de plus : ils en RÊVENT (Meeting La Défense Aréna),Emmanuel Macron tenait samedi 2 avril son premier et seul meeting de campagne pour défendre son bilan et proposer un ...,VA Plus,https://www.youtube.com/watch?v=T-3WPviDb7Y,True
macron,SA6i-wntMJQ,2022-04-05T16:00:25Z,UC__xRB5L4toU9yYawt_lIKg,LES RÉVÉLATIONS D&#39;UNE DÉPUTÉE AU COEUR DU SYSTÈME MACRON,"Soutenez Blast, nouveau média indépendant : https://www.blast-info.fr/soutenir En 2017, Frédérique Dumas a milité pour « En ...","BLAST, Le souffle de l'info",https://www.youtube.com/watch?v=SA6i-wntMJQ,True
macron,6u2KQBv9h30,2022-04-05T14:57:22Z,UCmbhrKMU_X7Gi47bZEEajEQ,&quot;Brigitte Macron est un homme&quot; : une fake news de l&#39;extrême droite,"« L'affaire Jean-Michel Trogneux », cette fake news qui dit que Brigitte Macron serait une femme trans a été monté par une ...",StreetPress,https://www.youtube.com/watch?v=6u2KQBv9h30,True
